Time (UTC),Time (UTC+7),t_sec,Plane,SatInPlane,SatID,RAAN(deg),M0(deg),Azimuth (deg),Elevation (deg),Slant Range (m),Sat Lat (deg),Sat Lon (deg),Sat Alt (m)
2024-10-21 08:53:40.000,2024-10-21 15:53:40.000,32020,0,1,P00-S01,0.0,90.0,113.9631243774847,10.432368039188301,1903319.710182277,11.979750322333935,113.46650636900682,600914.4706709627
2024-10-21 08:53:50.000,2024-10-21 15:53:50.000,32030,0,1,P00-S01,0.0,90.0,113.0375993013751,9.61072269288489,1960530.1336471473,11.962818126981567,114.05867978895212,600911.9242653735
2024-10-21 08:54:00.000,2024-10-21 15:54:00.000,32040,0,1,P00-S01,0.0,90.0,112.16950495191293,8.81525912105782,2018295.558741804,11.944463745299357,114.65077145802172,600909.1678138813
2024-10-21 08:54:10.000,2024-10-21 15:54:10.000,32050,0,1,P00-S01,0.0,90.0,111.35391501795807,8.04452315919358,2076563.990544605,11.924689607441621,115.24277494359208,600906.2026090985
2024-10-21 08:54:20.000,2024-10-21 15:54:20.000,32060,0,1,P00-S01,0.0,90.0,110.58640876514826,7.29710320736681,2135288.5173896584,11.903498330197275,115.83468385977527,600903.0300415354
2024-10-21 08:54:30.000,2024-10-21 15:54:30.000,32070,0,1,P00-S01,0.0,90.0,109.86301412515658,6.5716425897917485,2194426.739623527,11.880892716346787,116.42649187076267,600899.6515989546
2024-10-21 08:54:40.000,2024-10-21 15:54:40.000,32080,0,1,P00-S01,0.0,90.0,109.18015712641687,5.866847202195678,2253940.264633974,11.856875753975338,117.01819269413204,600896.0688656643
2024-10-21 08:54:50.000,2024-10-21 15:54:50.000,32090,0,1,P00-S01,0.0,90.0,108.53461712528176,5.181489693092885,2313794.261145275,11.831450615742368,117.60978010411966,600892.2835217854
2024-10-21 08:55:00.000,2024-10-21 15:55:00.000,32100,0,1,P00-S01,0.0,90.0,107.92348726942724,4.514411128480738,2373957.0661763535,11.804620658108515,118.20124793485834,600888.2973424587
2024-10-21 08:55:10.000,2024-10-21 15:55:10.000,32110,0,1,P00-S01,0.0,90.0,107.34413963500052,3.864520859081852,2434399.838571208,11.77638942052023,118.79259008355223,600884.1121970136
2024-10-21 08:55:20.000,2024-10-21 15:55:20.000,32120,0,1,P00-S01,0.0,90.0,106.7941945096215,3.2307951313521723,2495096.2535828175,11.74676062455277,119.38380051363777,600879.7300480995
2024-10-21 08:55:30.000,2024-10-21 15:55:30.000,32130,0,1,P00-S01,0.0,90.0,106.2714933350469,2.612274847142947,2556022.2335505327,11.715738173012294,119.97487325788309,600875.1529507637
2024-10-21 08:55:40.000,2024-10-21 15:55:40.000,32140,0,1,P00-S01,0.0,90.0,105.77407486923569,2.00806277263594,2617155.710263746,11.68332614899763,120.5658024214349,600870.3830514811
2024-10-21 08:55:50.000,2024-10-21 15:55:50.000,32150,0,1,P00-S01,0.0,90.0,105.30015417401495,1.417320417931906,2678476.415115618,11.64952881492252,121.15658218482217,600865.4225871637
2024-10-21 08:55:50.000,2024-10-21 15:55:50.000,32150,4,3,P04-S03,288.0,342.0,217.07036689061363,0.11329212190316112,2812121.900096688,-0.6077597062041931,84.8986669839966,600002.3873406248
2024-10-21 08:56:00.000,2024-10-21 15:56:00.000,32160,0,1,P00-S01,0.0,90.0,104.84810407913895,0.8392647486591828,2739965.6936169267,11.614350611499006,121.74720680691495,600860.2738841064
2024-10-21 08:56:00.000,2024-10-21 15:56:00.000,32160,4,3,P04-S03,288.0,342.0,216.08411203642495,0.5446955316792521,2764779.4969278076,-0.47807239988226263,85.4639375191607,600001.4772159532
2024-10-21 08:56:10.000,2024-10-21 15:56:10.000,32170,0,1,P00-S01,0.0,90.0,104.41643881498742,0.273164845693865,2801606.341260288,11.57779615668275,122.33767062782518,600854.9393568924
2024-10-21 08:56:10.000,2024-10-21 15:56:10.000,32170,4,3,P04-S03,288.0,342.0,215.06364083857787,0.9770882232808783,2718150.903895506,-0.3483313725307972,86.02918539979542,600000.7842354067
2024-10-21 08:56:20.000,2024-10-21 15:56:20.000,32180,4,3,P04-S03,288.0,342.0,214.00759624642254,1.4101308472507608,2672278.5419056653,-0.2185512047972806,86.59441676877432,600000.3087243186
2024-10-21 08:56:30.000,2024-10-21 15:56:30.000,32190,4,3,P04-S03,288.0,342.0,212.91460669418814,1.843429415346355,2627207.0017316155,-0.08874648018331514,87.15963777572847,600000.0509059364
2024-10-21 08:56:40.000,2024-10-21 15:56:40.000,32200,4,3,P04-S03,288.0,342.0,211.7832950588682,2.276529511331188,2582983.1015699566,0.04106821601948609,87.72485457450965,600000.0109012946
2024-10-21 08:56:50.000,2024-10-21 15:56:50.000,32210,4,3,P04-S03,288.0,342.0,210.61228947914142,2.7089102507939042,2539655.9320107475,0.1708782977928065,88.29007332069446,600000.1887291791
2024-10-21 08:57:00.000,2024-10-21 15:57:00.000,32220,4,3,P04-S03,288.0,342.0,209.40023624938325,3.139978076428574,2497276.8850505752,0.30066917945460625,88.85530016906122,600000.5843061013
2024-10-21 08:57:10.000,2024-10-21 15:57:10.000,32230,4,3,P04-S03,288.0,342.0,208.14581499792243,3.5690605072407484,2455899.6633217805,0.43042627672225453,89.42054127108567,600001.1974463472
2024-10-21 08:57:20.000,2024-10-21 15:57:20.000,32240,4,3,P04-S03,288.0,342.0,206.84775634345303,3.995399997437285,2415580.2652708837,0.5601350077762876,89.98580277241203,600002.0278620599
2024-10-21 08:57:30.000,2024-10-21 15:57:30.000,32250,4,3,P04-S03,288.0,342.0,205.50486219376455,4.418148103285084,2376376.941594812,0.6897807943252712,90.55109081035592,600003.0751633774
2024-10-21 08:57:40.000,2024-10-21 15:57:40.000,32260,4,3,P04-S03,288.0,342.0,204.11602880407878,4.8363602029955235,2338350.117885091,0.8193490626722393,91.11641151139435,600004.3388586184
2024-10-21 08:57:50.000,2024-10-21 15:57:50.000,32270,4,3,P04-S03,288.0,342.0,202.68027264372617,5.248991064414074,2301562.2781562996,0.9488252447831849,91.68177098864363,600005.8183545042
2024-10-21 08:58:00.000,2024-10-21 15:58:00.000,32280,4,3,P04-S03,288.0,342.0,201.1967590264166,5.654891605511567,2266077.8037993573,1.0781947793580706,92.24717533936904,600007.5129564507
2024-10-21 08:58:10.000,2024-10-21 15:58:10.000,32290,4,3,P04-S03,288.0,342.0,199.66483333837903,6.052807239893548,2231962.762559288,1.2074431129048329,92.81263064248212,600009.4218688821
2024-10-21 08:58:20.000,2024-10-21 15:58:20.000,32300,4,3,P04-S03,288.0,342.0,198.08405454763613,6.441378239288755,2199284.6424358864,1.3365557008168383,93.3781429560366,600011.5441956166
2024-10-21 08:58:30.000,2024-10-21 15:58:30.000,32310,1,1,P01-S01,72.0,108.0,248.1530095487726,0.17030547846433536,2811344.738682144,8.795911420723101,76.72758210039906,600496.2411766611
2024-10-21 08:58:30.000,2024-10-21 15:58:30.000,32310,4,3,P04-S03,288.0,342.0,196.454230497315,6.819142571329333,2168112.026013461,1.4655180084543464,93.94371831473435,600013.8789402796
2024-10-21 08:58:40.000,2024-10-21 15:58:40.000,32320,1,1,P01-S01,72.0,108.0,247.28921597791742,0.6434046824751828,2759450.4421431446,8.705817061976788,77.30700598699222,600486.2036565514
2024-10-21 08:58:40.000,2024-10-21 15:58:40.000,32320,4,3,P04-S03,288.0,342.0,194.7754542789948,7.184541677051972,2138514.2016976145,1.5943155122299255,94.50936272745223,600016.425006777
2024-10-21 08:58:50.000,2024-10-21 15:58:50.000,32330,1,1,P01-S01,72.0,108.0,246.39207932692153,1.1204906858937265,2708115.6002409407,8.614714975834405,77.88613271521565,600476.1557816388
2024-10-21 08:58:50.000,2024-10-21 15:58:50.000,32330,4,3,P04-S03,288.0,342.0,193.0481407555109,7.535929630839897,2110560.7097227587,1.7229337006995427,95.07508217473784,600019.1811998049
2024-10-21 08:59:00.000,2024-10-21 15:59:00.000,32340,1,1,P01-S01,72.0,108.0,245.4599290375616,1.6014547790233369,2657377.9556818767,8.522616328302151,78.46496233416872,600466.1022663275
2024-10-21 08:59:00.000,2024-10-21 15:59:00.000,32340,4,3,P04-S03,288.0,342.0,191.2730620667148,7.871586068459893,2084320.8226200058,1.8513580756580907,95.64088260635667,600022.1462254208
2024-10-21 08:59:10.000,2024-10-21 15:59:10.000,32350,1,1,P01-S01,72.0,108.0,244.49102271568816,2.0861452195272334,2607277.6284890305,8.429532387108168,79.04349503241599,600456.0478277421
2024-10-21 08:59:10.000,2024-10-21 15:59:10.000,32350,4,3,P04-S03,288.0,342.0,189.4513807241717,8.189733169539116,2059862.9621211253,1.9795741532410598,96.20676993880488,600025.318691643
2024-10-21 08:59:20.000,2024-10-21 15:59:20.000,32360,1,1,P01-S01,72.0,108.0,243.48354823501302,2.5743601892184422,2557857.254241013,8.3354745199129,79.62173113750904,600445.9971834822
2024-10-21 08:59:20.000,2024-10-21 15:59:20.000,32360,4,3,P04-S03,288.0,342.0,187.58467870091897,8.488556834920464,2037254.0571742356,2.1075674650322878,96.77275005285792,600028.6971091116
2024-10-21 08:59:30.000,2024-10-21 15:59:30.000,32370,1,1,P01-S01,72.0,108.0,242.43562733351865,3.065839899973543,2509162.122552465,8.240454192525348,80.19967111542596,600435.9550494337
2024-10-21 08:59:30.000,2024-10-21 15:59:30.000,32370,4,3,P04-S03,288.0,342.0,185.6749807775196,8.766232005681488,2016558.850802536,2.235323559178299,97.3388287911082,600032.279891788
2024-10-21 08:59:40.000,2024-10-21 15:59:40.000,32380,1,1,P01-S01,72.0,108.0,241.34532103168428,3.5602578064524377,2461240.3134775083,8.14448296712586,80.77731556996618,600425.9261375545
2024-10-21 08:59:40.000,2024-10-21 15:59:40.000,32380,4,3,P04-S03,288.0,342.0,183.7247703421106,9.020951833450015,1997839.1668115729,2.3628280015096714,97.90501195552986,600036.0653576916
2024-10-21 08:59:50.000,2024-10-21 15:59:50.000,32390,1,1,P01-S01,72.0,108.0,240.21063724953441,4.05721090196038,2414142.828917147,8.047572500496035,81.35466524206797,600415.9151536515
2024-10-21 08:59:50.000,2024-10-21 15:59:50.000,32390,4,3,P04-S03,288.0,342.0,181.73699588855104,9.250960141284054,1981153.150672812,2.4900663766698306,98.47130530503628,600040.0517297089
2024-10-21 09:00:00.000,2024-10-21 16:00:00.000,32400,1,1,P01-S01,72.0,108.0,239.02954104809004,4.556209101235334,2367923.7154032215,7.949734542256325,81.93172100907127,600405.9267951781
2024-10-21 09:00:00.000,2024-10-21 16:00:00.000,32400,4,3,P04-S03,288.0,342.0,179.7150666352319,9.454586328110311,1966554.5020497267,2.617024289251693,99.03771455305412,600044.2371364078
2024-10-21 09:00:10.000,2024-10-21 16:00:10.000,32410,1,1,P01-S01,72.0,108.0,237.79996796779045,5.056663752111038,2322640.173832093,7.850980933111869,82.50848388392927,600395.9657490356
2024-10-21 09:00:10.000,2024-10-21 16:00:10.000,32410,4,3,P04-S03,288.0,342.0,177.66283601244112,9.630281591213764,1954091.7191289049,2.7436873649425606,99.60424536511563,600048.6196129378
2024-10-21 09:00:20.000,2024-10-21 16:00:20.000,32420,1,1,P01-S01,72.0,108.0,236.51984097799652,5.557875369230578,2278352.6508283745,7.751323603107054,83.08495501433758,600386.0366893634
2024-10-21 09:00:20.000,2024-10-21 16:00:20.000,32420,4,3,P04-S03,288.0,342.0,175.58457223883454,9.77665509915872,1943807.376894349,2.870041251677655,100.1709033564383,600053.1971019367
2024-10-21 09:00:30.000,2024-10-21 16:00:30.000,32430,1,1,P01-S01,72.0,108.0,235.18709158226545,6.059020749679335,2235124.905432422,7.6507745698893705,83.66113568183798,600376.1442753486
2024-10-21 09:00:30.000,2024-10-21 16:00:30.000,32430,4,3,P04-S03,288.0,342.0,173.4849158106693,9.892508572286573,1935737.4624779657,2.996071620802679,100.73769408954833,600057.9674545126
2024-10-21 09:00:40.000,2024-10-21 16:00:40.000,32440,1,1,P01-S01,72.0,108.0,233.79968563722747,6.559139714281404,2193024.0437769825,7.5493459369829745,84.23702730084179,600366.2931490447
2024-10-21 09:00:40.000,2024-10-21 16:00:40.000,32440,4,3,P04-S03,288.0,342.0,171.36882442715864,9.976867647927984,1929910.7905196194,3.1217641682457797,101.30462307189245,600062.9284312399
2024-10-21 09:00:50.000,2024-10-21 16:00:50.000,32450,1,1,P01-S01,72.0,108.0,232.35565442893272,7.057121821145798,2152120.5133498004,7.447049892072426,84.81263141760816,600356.487933184
2024-10-21 09:00:50.000,2024-10-21 16:00:50.000,32450,4,3,P04-S03,288.0,342.0,169.2415066177352,10.029008444233797,1926348.5199450804,3.2471046156992753,101.871695753473,600068.0777032236
2024-10-21 09:01:00.000,2024-10-21 16:01:00.000,32460,1,1,P01-S01,72.0,108.0,230.85313149901637,7.551693519738362,2112488.047416896,7.343898705297049,85.38794970916604,600346.733229015
2024-10-21 09:01:00.000,2024-10-21 16:01:00.000,32460,4,3,P04-S03,288.0,342.0,167.10834605813147,10.048477900427972,1925063.7906977865,3.372078711811502,102.43891752449458,600073.4128531897
2024-10-21 09:01:10.000,2024-10-21 16:01:10.000,32470,1,1,P01-S01,72.0,108.0,229.29039561070283,8.04140635281885,2074203.549266216,7.239904727556296,85.96298398218384,600337.03361414
2024-10-21 09:01:10.000,2024-10-21 16:01:10.000,32470,4,3,P04-S03,288.0,342.0,164.97481919074653,10.035106758332265,1926061.4948451717,3.4966722333891354,103.00629371302603,600078.9313766221
2024-10-21 09:01:20.000,2024-10-21 16:01:20.000,32480,1,1,P01-S01,72.0,108.0,227.66592007744725,8.524626965536834,2037346.9052336894,7.135080388826503,86.5377361717872,600327.3936403608
2024-10-21 09:01:20.000,2024-10-21 16:01:20.000,32480,4,3,P04-S03,288.0,342.0,162.84640923480467,9.989014440785976,1929338.1913532724,3.6208709866102886,103.57382958267765,600084.6306829406
2024-10-21 09:01:30.000,2024-10-21 16:01:30.000,32490,1,1,P01-S01,72.0,108.0,225.97842843042096,8.999529837750849,2002000.7151209812,7.029438196489401,87.1122083403275,600317.8178315479
2024-10-21 09:01:30.000,2024-10-21 16:01:30.000,32490,4,3,P04-S03,288.0,342.0,160.72851993120634,9.91060554375724,1934882.168024743,3.7446608082487414,104.14153033029588,600090.5080967201
2024-10-21 09:01:40.000,2024-10-21 16:01:40.000,32500,1,1,P01-S01,72.0,108.0,224.22695606237548,9.464093804486478,1968249.928761744,6.9229907336727,87.68640267609142,600308.3106815144
2024-10-21 09:01:40.000,2024-10-21 16:01:40.000,32500,4,3,P04-S03,288.0,342.0,158.62639238623848,9.800558147355332,1942673.6480401743,3.868027566909588,104.70940108366541,600096.5608589398
2024-10-21 09:01:50.000,2024-10-21 16:01:50.000,32510,1,1,P01-S01,72.0,108.0,222.41091704611725,9.91610355243658,1936181.3783082129,6.81575065760307,88.2603214919864,600298.8766519111
2024-10-21 09:01:50.000,2024-10-21 16:01:50.000,32510,4,3,P04-S03,288.0,342.0,156.54502815499077,9.65980461950965,1952685.1326776808,3.9909571642765993,105.27744689925332,600102.7861282947
2024-10-21 09:02:00.000,2024-10-21 16:02:00.000,32520,1,1,P01-S01,72.0,108.0,220.53017478606247,10.353157353861546,1905883.1974861128,6.7077306979718045,88.8339672241466,600289.5201701159
2024-10-21 09:02:00.000,2024-10-21 16:02:00.000,32520,4,3,P04-S03,288.0,342.0,154.48912126557565,9.489505990661442,1964881.8665276284,4.113435536371591,105.84567275993922,600109.1809825199
2024-10-21 09:02:10.000,2024-10-21 16:02:10.000,32530,1,1,P01-S01,72.0,108.0,218.58511453232813,10.772682295383353,1877444.1217450532,6.598943655313395,89.40734243051529,600280.2456271797
2024-10-21 09:02:10.000,2024-10-21 16:02:10.000,32530,4,3,P04-S03,288.0,342.0,152.4630012769103,9.291021283036416,1979222.4072339144,4.235448654826051,106.4140835727874,600115.7424197663
2024-10-21 09:02:20.000,2024-10-21 16:02:20.000,32540,1,1,P01-S01,72.0,108.0,216.57671509858898,11.171958146923963,1850952.6670719744,6.489402399397337,89.98044978938236,600271.0573757356
2024-10-21 09:02:20.000,2024-10-21 16:02:20.000,32540,4,3,P04-S03,288.0,342.0,150.47058875190402,9.06587336233473,1995659.2787166203,4.356982528165301,106.98268416683909,600122.4673600178
2024-10-21 09:02:30.000,2024-10-21 16:02:30.000,32550,1,1,P01-S01,72.0,108.0,214.50661642675286,11.548150766358718,1826496.1902731902,6.3791198676332606,90.55329209785569,600261.9597279774
2024-10-21 09:02:30.000,2024-10-21 16:02:30.000,32550,4,3,P04-S03,288.0,342.0,148.51536378399473,8.81571293643529,2014139.6850953903,4.478023203105404,107.55147929090313,600129.3526465278
2024-10-21 09:02:40.000,2024-10-21 16:02:40.000,32560,1,1,P01-S01,72.0,108.0,212.37717900589618,11.898355525943826,1804159.8397162897,6.268109063489579,91.12587227032098,600252.9569536261
2024-10-21 09:02:40.000,2024-10-21 16:02:40.000,32560,4,3,P04-S03,288.0,342.0,146.60034750480202,8.54228226318742,2034606.2621383104,4.598556765863139,108.12047361139962,600136.3950473173
2024-10-21 09:02:50.000,2024-10-21 16:02:50.000,32570,1,1,P01-S01,72.0,108.0,210.19153067414584,12.219650668699538,1784025.4126763253,6.1563830549265495,91.69819333684192,600244.0532779219
2024-10-21 09:02:50.000,2024-10-21 16:02:50.000,32570,4,3,P04-S03,288.0,342.0,144.7280958798062,8.247379967759452,2056997.8438781046,4.7185693434787845,108.68967171020974,600143.5912566781
2024-10-21 09:03:00.000,2024-10-21 16:03:00.000,32580,1,1,P01-S01,72.0,108.0,207.9535961164064,12.509159770379956,1766170.1431615418,6.043954972841831,92.27025844151308,600235.2528796457
2024-10-21 09:03:00.000,2024-10-21 16:03:00.000,32580,4,3,P04-S03,288.0,342.0,142.90070460424886,7.932828136691489,2081250.2238791725,4.838047105153046,109.2590780825385,600150.9378967434
2024-10-21 09:03:10.000,2024-10-21 16:03:10.000,32590,1,1,P01-S01,72.0,108.0,205.66810452599398,12.764121636703093,1750665.4518701294,5.93083800953153,92.84207084079647,600226.5598891489
2024-10-21 09:03:10.000,2024-10-21 16:03:10.000,32590,4,3,P04-S03,288.0,342.0,141.11982356274666,7.600442581278866,2107296.8932426893,4.956976263596803,109.82869713482913,600158.4315190576
2024-10-21 09:03:20.000,2024-10-21 16:03:20.000,32600,1,1,P01-S01,72.0,108.0,203.3405715125862,12.981965078583416,1737575.6970489842,5.817045417164604,93.41363390179949,600217.9783864236
2024-10-21 09:03:20.000,2024-10-21 16:03:20.000,32600,4,3,P04-S03,288.0,342.0,139.38667911544252,7.252006876414337,2135069.740518731,5.075343076394919,110.39853318268028,600166.0686062099
2024-10-21 09:03:30.000,2024-10-21 16:03:30.000,32610,1,1,P01-S01,72.0,108.0,200.9772524571588,13.160385181125873,1726956.97066788,5.702590506271703,93.98495110052495,600209.5123991696
2024-10-21 09:03:30.000,2024-10-21 16:03:30.000,32610,4,3,P04-S03,288.0,342.0,137.70210240776245,6.88925050691591,2164499.702006399,5.193133847383862,110.96859044879925,600173.8455734849
2024-10-21 09:03:40.000,2024-10-21 16:03:40.000,32620,1,1,P01-S01,72.0,108.0,198.5850661183224,13.297417033516682,1718855.9876861302,5.587486644248209,94.55602602008167,600201.1659009242
2024-10-21 09:03:40.000,2024-10-21 16:03:40.000,32620,4,3,P04-S03,288.0,342.0,136.06656194889214,6.513831210226515,2195517.3542145663,5.3103349280433125,111.53887306097917,600181.7587705432
2024-10-21 09:03:50.000,2024-10-21 16:03:50.000,32630,1,1,P01-S01,72.0,108.0,196.1714892839042,13.391502535735752,1713309.1165552025,5.471747253871653,95.12686234886988,600192.9428091748
2024-10-21 09:03:50.000,2024-10-21 16:03:50.000,32630,4,3,P04-S03,288.0,342.0,134.48019883832853,6.127321403467266,2228053.443352799,5.426932718901843,112.10938505011445,600189.8044831334
2024-10-21 09:04:00.000,2024-10-21 16:04:00.000,32640,1,1,P01-S01,72.0,108.0,193.74442545696343,13.441545940428606,1710341.5960065557,5.355385811833435,95.69746387870849,600184.8469835315
2024-10-21 09:04:00.000,2024-10-21 16:04:00.000,32640,4,3,P04-S03,288.0,342.0,132.94286321265912,5.731198429322471,2262039.3494812986,5.542913670956798,112.68013034822104,600197.9789348561
2024-10-21 09:04:10.000,2024-10-21 16:04:10.000,32650,1,1,P01-S01,72.0,108.0,191.31205272140022,13.446954274822216,1709966.97649339,5.238415847284884,96.2678345029604,600176.8822239069
2024-10-21 09:04:10.000,2024-10-21 16:04:10.000,32650,4,3,P04-S03,288.0,342.0,131.45415070958742,5.326838248697875,2297407.4853039086,5.658264287108406,113.2511127865179,600206.2782889092
